id,title,url,status,path,error,attempts,duration_s
0f_x-UW1-Xo,[Deleted video],https://www.youtube.com/watch?v=0f_x-UW1-Xo,other_error,,No hay subtítulos manuales ni automáticos disponibles para este vídeo.,1,1.0506150722503662
o35sktdIgqQ,2025 04 10 18 01 23 Sistemas informáticos,https://www.youtube.com/watch?v=o35sktdIgqQ,ok,/var/www/html/amanda/transcripciones/o35sktdIgqQ - 2025 04 10 18 01 23 Sistemas informáticos.txt,,1,2.781510591506958
fJ5aJnuoWsU,2025 04 10 15 08 41 Sistemas informaticos,https://www.youtube.com/watch?v=fJ5aJnuoWsU,ok,/var/www/html/amanda/transcripciones/fJ5aJnuoWsU - 2025 04 10 15 08 41 Sistemas informaticos.txt,,1,2.5885331630706787
HJZZwaZb2Kc,2025 04 03 15 02 21 Sistemas,https://www.youtube.com/watch?v=HJZZwaZb2Kc,ok,/var/www/html/amanda/transcripciones/HJZZwaZb2Kc - 2025 04 03 15 02 21 Sistemas.txt,,1,2.4671483039855957
5npi2bsDfnM,2025 03 27 16 30 16 Sistemas,https://www.youtube.com/watch?v=5npi2bsDfnM,ok,/var/www/html/amanda/transcripciones/5npi2bsDfnM - 2025 03 27 16 30 16 Sistemas.txt,,1,2.8116416931152344
FcvDkwUpTqw,2025 03 27 15 00 15 Sistemas,https://www.youtube.com/watch?v=FcvDkwUpTqw,ok,/var/www/html/amanda/transcripciones/FcvDkwUpTqw - 2025 03 27 15 00 15 Sistemas.txt,,1,2.676919937133789
1kdiqXABfp0,2025 03 20 15 52 32 SSII,https://www.youtube.com/watch?v=1kdiqXABfp0,ok,/var/www/html/amanda/transcripciones/1kdiqXABfp0 - 2025 03 20 15 52 32 SSII.txt,,1,2.2665064334869385
rjSBZJWsspM,2025 03 20 15 02 20 SSII,https://www.youtube.com/watch?v=rjSBZJWsspM,ok,/var/www/html/amanda/transcripciones/rjSBZJWsspM - 2025 03 20 15 02 20 SSII.txt,,1,2.7184948921203613
RvvzTuxeBig,2025 03 13 14 57 37 SSII,https://www.youtube.com/watch?v=RvvzTuxeBig,ok,/var/www/html/amanda/transcripciones/RvvzTuxeBig - 2025 03 13 14 57 37 SSII.txt,,1,3.0264856815338135
X7T24RHaqAk,2025 03 06 15 05 01 SSII,https://www.youtube.com/watch?v=X7T24RHaqAk,ok,/var/www/html/amanda/transcripciones/X7T24RHaqAk - 2025 03 06 15 05 01 SSII.txt,,1,2.474724531173706
M8szwsyYgAY,2025 02 27 18 41 20 Sistemas,https://www.youtube.com/watch?v=M8szwsyYgAY,ok,/var/www/html/amanda/transcripciones/M8szwsyYgAY - 2025 02 27 18 41 20 Sistemas.txt,,1,2.5415871143341064
iVOZAHnx0yM,2025 02 06 15 04 05 Sistemas informaticos,https://www.youtube.com/watch?v=iVOZAHnx0yM,ok,/var/www/html/amanda/transcripciones/iVOZAHnx0yM - 2025 02 06 15 04 05 Sistemas informaticos.txt,,1,2.666445255279541
oRvKz2FdimU,2025 01 30 14 59 09 Sistemas informaticos,https://www.youtube.com/watch?v=oRvKz2FdimU,ok,/var/www/html/amanda/transcripciones/oRvKz2FdimU - 2025 01 30 14 59 09 Sistemas informaticos.txt,,1,2.93135666847229
MzGvd0qyeaM,2025 01 23 16 36 34 Sistemas informáticos,https://www.youtube.com/watch?v=MzGvd0qyeaM,ok,/var/www/html/amanda/transcripciones/MzGvd0qyeaM - 2025 01 23 16 36 34 Sistemas informáticos.txt,,1,2.3672289848327637
HQT2SfinLkk,2025 01 23 15 00 47 Sistemas informáticos,https://www.youtube.com/watch?v=HQT2SfinLkk,ok,/var/www/html/amanda/transcripciones/HQT2SfinLkk - 2025 01 23 15 00 47 Sistemas informáticos.txt,,1,2.7440285682678223
rlsWVbzoO6A,2025 01 16 15 04 11 Sistemas informaticos,https://www.youtube.com/watch?v=rlsWVbzoO6A,ok,/var/www/html/amanda/transcripciones/rlsWVbzoO6A - 2025 01 16 15 04 11 Sistemas informaticos.txt,,1,2.4081103801727295
uVYZ3Z_p2do,2025 01 09 16 23 21 Sistemas informáticos,https://www.youtube.com/watch?v=uVYZ3Z_p2do,ok,/var/www/html/amanda/transcripciones/uVYZ3Z_p2do - 2025 01 09 16 23 21 Sistemas informáticos.txt,,1,2.4237375259399414
wg_HmM-lZiY,2025 01 09 15 03 14 Sistemas informáticos,https://www.youtube.com/watch?v=wg_HmM-lZiY,ok,/var/www/html/amanda/transcripciones/wg_HmM-lZiY - 2025 01 09 15 03 14 Sistemas informáticos.txt,,1,2.5576367378234863
RCSCxDeualM,2024 12 19 16 08 24 SSII,https://www.youtube.com/watch?v=RCSCxDeualM,ok,/var/www/html/amanda/transcripciones/RCSCxDeualM - 2024 12 19 16 08 24 SSII.txt,,1,2.427530288696289
9ew1SqXZOQo,2024 12 19 15 03 16 SSII,https://www.youtube.com/watch?v=9ew1SqXZOQo,ok,/var/www/html/amanda/transcripciones/9ew1SqXZOQo - 2024 12 19 15 03 16 SSII.txt,,1,2.812628984451294
mHXnImmMxh4,2024 12 12 15 03 01 Sistemas informáticos,https://www.youtube.com/watch?v=mHXnImmMxh4,ok,/var/www/html/amanda/transcripciones/mHXnImmMxh4 - 2024 12 12 15 03 01 Sistemas informáticos.txt,,1,2.784292697906494
J0M9oqzXyWk,2024 12 05 15 06 53 Sistemas informáticos,https://www.youtube.com/watch?v=J0M9oqzXyWk,ok,/var/www/html/amanda/transcripciones/J0M9oqzXyWk - 2024 12 05 15 06 53 Sistemas informáticos.txt,,1,2.6436502933502197
S7YaVuGFsOM,2024 11 28 15 02 53 Sistemas informáticos,https://www.youtube.com/watch?v=S7YaVuGFsOM,ok,/var/www/html/amanda/transcripciones/S7YaVuGFsOM - 2024 11 28 15 02 53 Sistemas informáticos.txt,,1,2.6119132041931152
Br9grb7qbOg,2024 11 14 15 01 50 Sistemas informaticos,https://www.youtube.com/watch?v=Br9grb7qbOg,ok,/var/www/html/amanda/transcripciones/Br9grb7qbOg - 2024 11 14 15 01 50 Sistemas informaticos.txt,,1,2.1980948448181152
oEWIJ1nmBI4,2024 11 07 16 45 39 Sistemas informaticos,https://www.youtube.com/watch?v=oEWIJ1nmBI4,other_error,,No hay subtítulos manuales ni automáticos disponibles para este vídeo.,1,2.0659003257751465
upde-2QbEa0,2024 11 07 16 25 47 Sistemas informaticos,https://www.youtube.com/watch?v=upde-2QbEa0,ok,/var/www/html/amanda/transcripciones/upde-2QbEa0 - 2024 11 07 16 25 47 Sistemas informaticos.txt,,1,2.3025193214416504
UqQDZNYro_0,2024 11 07 15 05 55 Sistemas informaticos,https://www.youtube.com/watch?v=UqQDZNYro_0,ok,/var/www/html/amanda/transcripciones/UqQDZNYro_0 - 2024 11 07 15 05 55 Sistemas informaticos.txt,,1,2.911466360092163
DWDyuVqUliw,2024 10 24 15 03 16 Sistemas informaticos,https://www.youtube.com/watch?v=DWDyuVqUliw,ok,/var/www/html/amanda/transcripciones/DWDyuVqUliw - 2024 10 24 15 03 16 Sistemas informaticos.txt,,1,2.4612200260162354
xkWY2KXuFFU,2024 10 17 15 05 30 Sistemas,https://www.youtube.com/watch?v=xkWY2KXuFFU,ok,/var/www/html/amanda/transcripciones/xkWY2KXuFFU - 2024 10 17 15 05 30 Sistemas.txt,,1,2.572323799133301
0p7TDPSQCB4,2024 10 10 15 24 01 Sistemas infromaticos,https://www.youtube.com/watch?v=0p7TDPSQCB4,ok,/var/www/html/amanda/transcripciones/0p7TDPSQCB4 - 2024 10 10 15 24 01 Sistemas infromaticos.txt,,1,2.4667868614196777
-X8c8L_s1Mg,2024 10 10 15 02 28 Sistemas informaticos,https://www.youtube.com/watch?v=-X8c8L_s1Mg,ok,/var/www/html/amanda/transcripciones/-X8c8L_s1Mg - 2024 10 10 15 02 28 Sistemas informaticos.txt,,1,2.3579022884368896
xt1JsqIfpXw,2024 10 03 16 25 47 Sistemas informáticos,https://www.youtube.com/watch?v=xt1JsqIfpXw,ok,/var/www/html/amanda/transcripciones/xt1JsqIfpXw - 2024 10 03 16 25 47 Sistemas informáticos.txt,,1,2.4928455352783203
KsnT1odrggk,2024 10 03 15 03 01 Sistemas informaticos,https://www.youtube.com/watch?v=KsnT1odrggk,ok,/var/www/html/amanda/transcripciones/KsnT1odrggk - 2024 10 03 15 03 01 Sistemas informaticos.txt,,1,2.465524196624756
-wFhlG25vrw,2024 09 26 15 57 04 Sistemas,https://www.youtube.com/watch?v=-wFhlG25vrw,ok,/var/www/html/amanda/transcripciones/-wFhlG25vrw - 2024 09 26 15 57 04 Sistemas.txt,,1,2.4249629974365234
pFhkYA5iH0E,2024 09 26 15 03 13 Sistemas,https://www.youtube.com/watch?v=pFhkYA5iH0E,ok,/var/www/html/amanda/transcripciones/pFhkYA5iH0E - 2024 09 26 15 03 13 Sistemas.txt,,1,2.1947848796844482
QLiNPAnO0Lc,2024 09 19 15 00 05 Sistemas informatico,https://www.youtube.com/watch?v=QLiNPAnO0Lc,ok,/var/www/html/amanda/transcripciones/QLiNPAnO0Lc - 2024 09 19 15 00 05 Sistemas informatico.txt,,1,2.6334073543548584
I0HxH4uTdAw,2024 09 12 15 01 12 Sistemas informáticos,https://www.youtube.com/watch?v=I0HxH4uTdAw,ok,/var/www/html/amanda/transcripciones/I0HxH4uTdAw - 2024 09 12 15 01 12 Sistemas informáticos.txt,,1,2.5649893283843994
X_dphfcfkPQ,2024 09 11 18 01 55 Bases de datos,https://www.youtube.com/watch?v=X_dphfcfkPQ,ok,/var/www/html/amanda/transcripciones/X_dphfcfkPQ - 2024 09 11 18 01 55 Bases de datos.txt,,1,2.5611157417297363
jRPAK9b636M,2024 09 18 17 56 04 Bases de datos,https://www.youtube.com/watch?v=jRPAK9b636M,ok,/var/www/html/amanda/transcripciones/jRPAK9b636M - 2024 09 18 17 56 04 Bases de datos.txt,,1,2.5291454792022705
pW8NKH5j9Yk,2024 09 25 17 59 15 Bases de datos,https://www.youtube.com/watch?v=pW8NKH5j9Yk,ok,/var/www/html/amanda/transcripciones/pW8NKH5j9Yk - 2024 09 25 17 59 15 Bases de datos.txt,,1,2.6872754096984863
2LNLXovWywI,2024 10 02 17 54 31 Bases de datos,https://www.youtube.com/watch?v=2LNLXovWywI,ok,/var/www/html/amanda/transcripciones/2LNLXovWywI - 2024 10 02 17 54 31 Bases de datos.txt,,1,2.576730728149414
Ra28j3GENfg,2024 10 02 18 55 55 Bases de datos,https://www.youtube.com/watch?v=Ra28j3GENfg,ok,/var/www/html/amanda/transcripciones/Ra28j3GENfg - 2024 10 02 18 55 55 Bases de datos.txt,,1,2.6803085803985596
1OaTalvLWD8,2024 10 10 15 58 52 Bases de datos,https://www.youtube.com/watch?v=1OaTalvLWD8,ok,/var/www/html/amanda/transcripciones/1OaTalvLWD8 - 2024 10 10 15 58 52 Bases de datos.txt,,1,2.3313329219818115
3He-zguuSB4,2024 10 10 16 11 30 Bases de datos,https://www.youtube.com/watch?v=3He-zguuSB4,ok,/var/www/html/amanda/transcripciones/3He-zguuSB4 - 2024 10 10 16 11 30 Bases de datos.txt,,1,2.3449270725250244
B0zXtpEuJK0,2024 10 16 18 01 14 Bases de datos,https://www.youtube.com/watch?v=B0zXtpEuJK0,ok,/var/www/html/amanda/transcripciones/B0zXtpEuJK0 - 2024 10 16 18 01 14 Bases de datos.txt,,1,2.434298276901245
kS93u73PkTY,2024 10 23 17 59 12 Bases de datos,https://www.youtube.com/watch?v=kS93u73PkTY,ok,/var/www/html/amanda/transcripciones/kS93u73PkTY - 2024 10 23 17 59 12 Bases de datos.txt,,1,2.741152763366699
bgw7AT0EPUU,2024 11 06 18 08 15 Bases de datos,https://www.youtube.com/watch?v=bgw7AT0EPUU,ok,/var/www/html/amanda/transcripciones/bgw7AT0EPUU - 2024 11 06 18 08 15 Bases de datos.txt,,1,2.4696712493896484
SjdXx7TUQi4,2024 11 13 17 34 21 Bases de datos,https://www.youtube.com/watch?v=SjdXx7TUQi4,ok,/var/www/html/amanda/transcripciones/SjdXx7TUQi4 - 2024 11 13 17 34 21 Bases de datos.txt,,1,2.436065196990967
v6l95HAKLys,2024 11 13 18 10 26 Bases de datos,https://www.youtube.com/watch?v=v6l95HAKLys,ok,/var/www/html/amanda/transcripciones/v6l95HAKLys - 2024 11 13 18 10 26 Bases de datos.txt,,1,2.230196714401245
ny4WzJEdUME,2024 11 27 17 43 09 Bases de datos,https://www.youtube.com/watch?v=ny4WzJEdUME,ok,/var/www/html/amanda/transcripciones/ny4WzJEdUME - 2024 11 27 17 43 09 Bases de datos.txt,,1,3.049546957015991
IFGS_RFIL6E,2024 12 04 17 59 49 Bases de datos,https://www.youtube.com/watch?v=IFGS_RFIL6E,other_error,,No hay subtítulos manuales ni automáticos disponibles para este vídeo.,1,1.8066253662109375
r9_lLhGyqzk,2024 12 11 18 32 23 Bases de datos,https://www.youtube.com/watch?v=r9_lLhGyqzk,ok,/var/www/html/amanda/transcripciones/r9_lLhGyqzk - 2024 12 11 18 32 23 Bases de datos.txt,,1,2.7478549480438232
iQz_dFOmDgo,2024 12 11 19 21 51 Bases de datos,https://www.youtube.com/watch?v=iQz_dFOmDgo,ok,/var/www/html/amanda/transcripciones/iQz_dFOmDgo - 2024 12 11 19 21 51 Bases de datos.txt,,1,2.262840509414673
bFBbShw6H_M,2024 12 18 18 28 13 Bases de datos,https://www.youtube.com/watch?v=bFBbShw6H_M,ok,/var/www/html/amanda/transcripciones/bFBbShw6H_M - 2024 12 18 18 28 13 Bases de datos.txt,,1,2.8531992435455322
HvIPFMBIFvM,2025 01 08 18 41 55 Bases de datos,https://www.youtube.com/watch?v=HvIPFMBIFvM,ok,/var/www/html/amanda/transcripciones/HvIPFMBIFvM - 2025 01 08 18 41 55 Bases de datos.txt,,1,2.311866044998169
iOq_A8AkZF4,2025 01 15 18 17 11 Bases de datos,https://www.youtube.com/watch?v=iOq_A8AkZF4,ok,/var/www/html/amanda/transcripciones/iOq_A8AkZF4 - 2025 01 15 18 17 11 Bases de datos.txt,,1,2.749291181564331
4SMcJyScXwg,2025 01 22 17 01 44 Bases de datos,https://www.youtube.com/watch?v=4SMcJyScXwg,ok,/var/www/html/amanda/transcripciones/4SMcJyScXwg - 2025 01 22 17 01 44 Bases de datos.txt,,1,2.377772331237793
eK4CaK5rXfc,2025 01 29 17 56 51 Bases de datos,https://www.youtube.com/watch?v=eK4CaK5rXfc,ok,/var/www/html/amanda/transcripciones/eK4CaK5rXfc - 2025 01 29 17 56 51 Bases de datos.txt,,1,2.630845546722412
jjvZ9Hgn8WI,2025 01 29 19 11 57 Bases de datos,https://www.youtube.com/watch?v=jjvZ9Hgn8WI,ok,/var/www/html/amanda/transcripciones/jjvZ9Hgn8WI - 2025 01 29 19 11 57 Bases de datos.txt,,1,2.389516830444336
w0QWdXKDWaw,2025 02 26 18 23 31 Bases de datos,https://www.youtube.com/watch?v=w0QWdXKDWaw,ok,/var/www/html/amanda/transcripciones/w0QWdXKDWaw - 2025 02 26 18 23 31 Bases de datos.txt,,1,2.6644487380981445
1rtZ1DAsd0w,2025 02 12 19 57 54 Bases de datos,https://www.youtube.com/watch?v=1rtZ1DAsd0w,ok,/var/www/html/amanda/transcripciones/1rtZ1DAsd0w - 2025 02 12 19 57 54 Bases de datos.txt,,1,2.5363998413085938
AzTiAplgTEk,2025 03 05 17 55 42 Bases de datos,https://www.youtube.com/watch?v=AzTiAplgTEk,ok,/var/www/html/amanda/transcripciones/AzTiAplgTEk - 2025 03 05 17 55 42 Bases de datos.txt,,1,2.4984652996063232
3plH_wO-tQc,2025 03 12 16 29 29 Bases de datos,https://www.youtube.com/watch?v=3plH_wO-tQc,ok,/var/www/html/amanda/transcripciones/3plH_wO-tQc - 2025 03 12 16 29 29 Bases de datos.txt,,1,2.477024793624878
JqOe24RaUxc,2025 03 26 18 13 42 Bases de datos,https://www.youtube.com/watch?v=JqOe24RaUxc,ok,/var/www/html/amanda/transcripciones/JqOe24RaUxc - 2025 03 26 18 13 42 Bases de datos.txt,,1,2.705267906188965
16FJxTUNCFk,2025 04 02 17 39 28 Bases de datos,https://www.youtube.com/watch?v=16FJxTUNCFk,ok,/var/www/html/amanda/transcripciones/16FJxTUNCFk - 2025 04 02 17 39 28 Bases de datos.txt,,1,2.379038095474243
ZcdjEMMw2nQ,2025 04 09 18 56 59 Bases de datos,https://www.youtube.com/watch?v=ZcdjEMMw2nQ,ok,/var/www/html/amanda/transcripciones/ZcdjEMMw2nQ - 2025 04 09 18 56 59 Bases de datos.txt,,1,3.0342319011688232
19ytHnaGMxU,2025 02 11 18 08 32 Procesos,https://www.youtube.com/watch?v=19ytHnaGMxU,ok,/var/www/html/amanda/transcripciones/19ytHnaGMxU - 2025 02 11 18 08 32 Procesos.txt,,1,2.444749355316162
JE_bk1C_u-o,2025 02 11 15 09 05   Procesos,https://www.youtube.com/watch?v=JE_bk1C_u-o,ok,/var/www/html/amanda/transcripciones/JE_bk1C_u-o - 2025 02 11 15 09 05 Procesos.txt,,1,2.4704627990722656
lY8iTZNcJTY,2025 02 04 18 02 11 Procesos,https://www.youtube.com/watch?v=lY8iTZNcJTY,ok,/var/www/html/amanda/transcripciones/lY8iTZNcJTY - 2025 02 04 18 02 11 Procesos.txt,,1,2.6220030784606934
wbOPSGb7-HU,2025 02 04 15 04 53 Procesos,https://www.youtube.com/watch?v=wbOPSGb7-HU,ok,/var/www/html/amanda/transcripciones/wbOPSGb7-HU - 2025 02 04 15 04 53 Procesos.txt,,1,2.846956491470337
AHZHIrijrDA,2025 01 28 18 02 54 Procesos,https://www.youtube.com/watch?v=AHZHIrijrDA,ok,/var/www/html/amanda/transcripciones/AHZHIrijrDA - 2025 01 28 18 02 54 Procesos.txt,,1,2.781609058380127
vD2Nh89-ix8,2025 01 28 15 02 56 Procesos,https://www.youtube.com/watch?v=vD2Nh89-ix8,ok,/var/www/html/amanda/transcripciones/vD2Nh89-ix8 - 2025 01 28 15 02 56 Procesos.txt,,1,2.696179151535034
Du4dzl2ApNU,2025 01 21 18 07 43 Procesos,https://www.youtube.com/watch?v=Du4dzl2ApNU,ok,/var/www/html/amanda/transcripciones/Du4dzl2ApNU - 2025 01 21 18 07 43 Procesos.txt,,1,2.1427011489868164
htTzVl4wIUA,2025 01 21 15 00 45 Procesos,https://www.youtube.com/watch?v=htTzVl4wIUA,ok,/var/www/html/amanda/transcripciones/htTzVl4wIUA - 2025 01 21 15 00 45 Procesos.txt,,1,2.4474432468414307
S3gTjyB7mIs,2025 01 14 18 12 00 Procesos,https://www.youtube.com/watch?v=S3gTjyB7mIs,ok,/var/www/html/amanda/transcripciones/S3gTjyB7mIs - 2025 01 14 18 12 00 Procesos.txt,,1,2.351821184158325
CvfCZ5cAKjA,2025 01 14 15 00 52 Procesos,https://www.youtube.com/watch?v=CvfCZ5cAKjA,ok,/var/www/html/amanda/transcripciones/CvfCZ5cAKjA - 2025 01 14 15 00 52 Procesos.txt,,1,2.94922137260437
vAqd3rOZxYo,2025 01 07 19 05 08 Procesos,https://www.youtube.com/watch?v=vAqd3rOZxYo,ok,/var/www/html/amanda/transcripciones/vAqd3rOZxYo - 2025 01 07 19 05 08 Procesos.txt,,1,2.6765356063842773
aoyC-gOO6hI,2024 12 17 18 07 52 Procesos,https://www.youtube.com/watch?v=aoyC-gOO6hI,ok,/var/www/html/amanda/transcripciones/aoyC-gOO6hI - 2024 12 17 18 07 52 Procesos.txt,,1,2.242626905441284
lNA3_yrsVJ4,2024 12 17 15 01 58 Procesos,https://www.youtube.com/watch?v=lNA3_yrsVJ4,ok,/var/www/html/amanda/transcripciones/lNA3_yrsVJ4 - 2024 12 17 15 01 58 Procesos.txt,,1,2.172879934310913
xJ09YNsajTY,2024 12 10 15 37 53 Procesos,https://www.youtube.com/watch?v=xJ09YNsajTY,ok,/var/www/html/amanda/transcripciones/xJ09YNsajTY - 2024 12 10 15 37 53 Procesos.txt,,1,2.66333270072937
c0iPCEAd9B0,2024 12 10 15 01 55 Procesos,https://www.youtube.com/watch?v=c0iPCEAd9B0,ok,/var/www/html/amanda/transcripciones/c0iPCEAd9B0 - 2024 12 10 15 01 55 Procesos.txt,,1,2.388336181640625
660ZUlOBBiU,2024 12 03 17 18 00 Procesos,https://www.youtube.com/watch?v=660ZUlOBBiU,ok,/var/www/html/amanda/transcripciones/660ZUlOBBiU - 2024 12 03 17 18 00 Procesos.txt,,1,2.489917039871216
ED7f7rgU1Ic,2024 12 03 15 02 37 Procesos,https://www.youtube.com/watch?v=ED7f7rgU1Ic,other_error,,No hay subtítulos manuales ni automáticos disponibles para este vídeo.,1,2.0519278049468994
DV4uzBbSrCc,2024 11 19 18 06 26 Procesos,https://www.youtube.com/watch?v=DV4uzBbSrCc,ok,/var/www/html/amanda/transcripciones/DV4uzBbSrCc - 2024 11 19 18 06 26 Procesos.txt,,1,2.4703643321990967
3ch25p200Po,2024 11 19 15 24 53 Procesos,https://www.youtube.com/watch?v=3ch25p200Po,ok,/var/www/html/amanda/transcripciones/3ch25p200Po - 2024 11 19 15 24 53 Procesos.txt,,1,2.344825267791748
G1jU5BEmOt0,2024 11 19 14 59 48 Procesos,https://www.youtube.com/watch?v=G1jU5BEmOt0,ok,/var/www/html/amanda/transcripciones/G1jU5BEmOt0 - 2024 11 19 14 59 48 Procesos.txt,,1,2.3222122192382812
twiskVMwiqY,2024 11 12 18 03 10 Procesos,https://www.youtube.com/watch?v=twiskVMwiqY,ok,/var/www/html/amanda/transcripciones/twiskVMwiqY - 2024 11 12 18 03 10 Procesos.txt,,1,2.396212577819824
rAhbf4a0vfU,2024 11 12 15 35 16 Procesos,https://www.youtube.com/watch?v=rAhbf4a0vfU,ok,/var/www/html/amanda/transcripciones/rAhbf4a0vfU - 2024 11 12 15 35 16 Procesos.txt,,1,2.76167631149292
6DPGIlGG6cY,2024 11 12 15 02 52 Procesos,https://www.youtube.com/watch?v=6DPGIlGG6cY,ok,/var/www/html/amanda/transcripciones/6DPGIlGG6cY - 2024 11 12 15 02 52 Procesos.txt,,1,2.3155574798583984
OWKQgxhy1J8,2024 11 05 18 02 00 Procesos,https://www.youtube.com/watch?v=OWKQgxhy1J8,ok,/var/www/html/amanda/transcripciones/OWKQgxhy1J8 - 2024 11 05 18 02 00 Procesos.txt,,1,2.3932535648345947
PQn9t8ZOV2Q,2024 11 05 15 01 53 Procesos,https://www.youtube.com/watch?v=PQn9t8ZOV2Q,ok,/var/www/html/amanda/transcripciones/PQn9t8ZOV2Q - 2024 11 05 15 01 53 Procesos.txt,,1,2.6846258640289307
fJMTVlJS0MY,2024 10 29 18 01 31 Procesos,https://www.youtube.com/watch?v=fJMTVlJS0MY,ok,/var/www/html/amanda/transcripciones/fJMTVlJS0MY - 2024 10 29 18 01 31 Procesos.txt,,1,2.4731242656707764
TJcTu8_Kw-Y,2024 10 29 15 01 40 Procesos,https://www.youtube.com/watch?v=TJcTu8_Kw-Y,ok,/var/www/html/amanda/transcripciones/TJcTu8_Kw-Y - 2024 10 29 15 01 40 Procesos.txt,,1,2.549567699432373
tmzzEPUikZ0,2024 10 22 17 59 18 Procesos,https://www.youtube.com/watch?v=tmzzEPUikZ0,ok,/var/www/html/amanda/transcripciones/tmzzEPUikZ0 - 2024 10 22 17 59 18 Procesos.txt,,1,2.4178152084350586
pT_DQnJf7KQ,2024 10 22 15 03 39 Procesos,https://www.youtube.com/watch?v=pT_DQnJf7KQ,ok,/var/www/html/amanda/transcripciones/pT_DQnJf7KQ - 2024 10 22 15 03 39 Procesos.txt,,1,2.404039144515991
rRSH6PCeL34,2024 10 15 18 13 34 Procesos,https://www.youtube.com/watch?v=rRSH6PCeL34,ok,/var/www/html/amanda/transcripciones/rRSH6PCeL34 - 2024 10 15 18 13 34 Procesos.txt,,1,2.083184003829956
dMOK0d7DMlM,2024 10 15 18 03 50 Procesos,https://www.youtube.com/watch?v=dMOK0d7DMlM,ok,/var/www/html/amanda/transcripciones/dMOK0d7DMlM - 2024 10 15 18 03 50 Procesos.txt,,1,2.0308845043182373
S2Bzt-DUwaM,2024 10 15 15 02 20 Procesos,https://www.youtube.com/watch?v=S2Bzt-DUwaM,ok,/var/www/html/amanda/transcripciones/S2Bzt-DUwaM - 2024 10 15 15 02 20 Procesos.txt,,1,2.284818649291992
VQ5qyRzYpiQ,2024 10 08 18 06 19 Procesos,https://www.youtube.com/watch?v=VQ5qyRzYpiQ,ok,/var/www/html/amanda/transcripciones/VQ5qyRzYpiQ - 2024 10 08 18 06 19 Procesos.txt,,1,2.423954963684082
KTYmMBFIyv0,2024 10 08 15 03 14 Procesos,https://www.youtube.com/watch?v=KTYmMBFIyv0,ok,/var/www/html/amanda/transcripciones/KTYmMBFIyv0 - 2024 10 08 15 03 14 Procesos.txt,,1,2.29978609085083
3a-4gVPMhSQ,2024 10 01 18 01 14 Procesos,https://www.youtube.com/watch?v=3a-4gVPMhSQ,ok,/var/www/html/amanda/transcripciones/3a-4gVPMhSQ - 2024 10 01 18 01 14 Procesos.txt,,1,2.3803367614746094
2wCQXjQlKjw,2024 10 01 15 32 23 Procesos,https://www.youtube.com/watch?v=2wCQXjQlKjw,ok,/var/www/html/amanda/transcripciones/2wCQXjQlKjw - 2024 10 01 15 32 23 Procesos.txt,,1,2.118497610092163
