id,title,url,status,path,error,attempts,duration_s
IhWM5FYp9S0,2024 10 01 15 00 34 Procesos,https://www.youtube.com/watch?v=IhWM5FYp9S0,ok,/var/www/html/amanda/transcripciones/IhWM5FYp9S0 - 2024 10 01 15 00 34 Procesos.txt,,1,2.4163529872894287
t9GTF3PyWIk,2024 09 24 18 02 36 Procesos,https://www.youtube.com/watch?v=t9GTF3PyWIk,ok,/var/www/html/amanda/transcripciones/t9GTF3PyWIk - 2024 09 24 18 02 36 Procesos.txt,,1,2.441598892211914
WCfaGX0BrWc,2024 09 24 15 02 54 Procesos,https://www.youtube.com/watch?v=WCfaGX0BrWc,ok,/var/www/html/amanda/transcripciones/WCfaGX0BrWc - 2024 09 24 15 02 54 Procesos.txt,,1,2.414735794067383
MvsBfxabWMM,2024 09 17 19 57 37 Procesos y servicios,https://www.youtube.com/watch?v=MvsBfxabWMM,ok,/var/www/html/amanda/transcripciones/MvsBfxabWMM - 2024 09 17 19 57 37 Procesos y servicios.txt,,1,2.3409841060638428
FGK0BBzG2iQ,2024 09 17 15 02 03 Procesos y Servicios,https://www.youtube.com/watch?v=FGK0BBzG2iQ,ok,/var/www/html/amanda/transcripciones/FGK0BBzG2iQ - 2024 09 17 15 02 03 Procesos y Servicios.txt,,1,2.4252312183380127
1lu24ZdOq6A,2025 02 11 19 19 48 Acceso,https://www.youtube.com/watch?v=1lu24ZdOq6A,ok,/var/www/html/amanda/transcripciones/1lu24ZdOq6A - 2025 02 11 19 19 48 Acceso.txt,,1,2.7682600021362305
11BMo1H_yCc,2025 02 04 19 06 04 Acceso a datos,https://www.youtube.com/watch?v=11BMo1H_yCc,ok,/var/www/html/amanda/transcripciones/11BMo1H_yCc - 2025 02 04 19 06 04 Acceso a datos.txt,,1,2.607445478439331
PZhVJNdCjvg,2025 01 28 19 12 51 Acceso a datos,https://www.youtube.com/watch?v=PZhVJNdCjvg,ok,/var/www/html/amanda/transcripciones/PZhVJNdCjvg - 2025 01 28 19 12 51 Acceso a datos.txt,,1,2.3421010971069336
NyEZxRNCYpg,2025 01 21 19 08 48 Acceso,https://www.youtube.com/watch?v=NyEZxRNCYpg,ok,/var/www/html/amanda/transcripciones/NyEZxRNCYpg - 2025 01 21 19 08 48 Acceso.txt,,1,2.4739866256713867
TZkUBB5nY9c,2025 01 14 20 17 56 Acceso a datos,https://www.youtube.com/watch?v=TZkUBB5nY9c,ok,/var/www/html/amanda/transcripciones/TZkUBB5nY9c - 2025 01 14 20 17 56 Acceso a datos.txt,,1,2.519080877304077
5ewmfIb-fzw,2025 01 14 18 56 32 Acceso a datos,https://www.youtube.com/watch?v=5ewmfIb-fzw,ok,/var/www/html/amanda/transcripciones/5ewmfIb-fzw - 2025 01 14 18 56 32 Acceso a datos.txt,,1,3.002795934677124
riFqNaboHDo,2025 01 07 19 51 59 Acceso a datos,https://www.youtube.com/watch?v=riFqNaboHDo,ok,/var/www/html/amanda/transcripciones/riFqNaboHDo - 2025 01 07 19 51 59 Acceso a datos.txt,,1,2.467257022857666
9W-WyFFbz_c,2024 12 17 19 08 41 Acceso,https://www.youtube.com/watch?v=9W-WyFFbz_c,ok,/var/www/html/amanda/transcripciones/9W-WyFFbz_c - 2024 12 17 19 08 41 Acceso.txt,,1,2.4259753227233887
_iqVu0gVYcM,2024 12 17 18 53 28 Acceso,https://www.youtube.com/watch?v=_iqVu0gVYcM,ok,/var/www/html/amanda/transcripciones/_iqVu0gVYcM - 2024 12 17 18 53 28 Acceso.txt,,1,2.2533152103424072
eTJmr4fAI0A,2024 12 10 19 05 44 Acceso,https://www.youtube.com/watch?v=eTJmr4fAI0A,ok,/var/www/html/amanda/transcripciones/eTJmr4fAI0A - 2024 12 10 19 05 44 Acceso.txt,,1,2.6216859817504883
m-oMuGQy-ZM,2024 12 03 19 03 35 Acceso a datos,https://www.youtube.com/watch?v=m-oMuGQy-ZM,ok,/var/www/html/amanda/transcripciones/m-oMuGQy-ZM - 2024 12 03 19 03 35 Acceso a datos.txt,,1,2.654812812805176
RfZR4NfLc3g,2024 12 03 18 00 41 Acceso a datos,https://www.youtube.com/watch?v=RfZR4NfLc3g,ok,/var/www/html/amanda/transcripciones/RfZR4NfLc3g - 2024 12 03 18 00 41 Acceso a datos.txt,,1,2.3552820682525635
AUYdqYmQ_1k,2024 11 19 19 05 02 Acceso a datos,https://www.youtube.com/watch?v=AUYdqYmQ_1k,ok,/var/www/html/amanda/transcripciones/AUYdqYmQ_1k - 2024 11 19 19 05 02 Acceso a datos.txt,,1,2.6913182735443115
kIJa3sU4H70,2024 11 12 18 58 23 Acceso a datos,https://www.youtube.com/watch?v=kIJa3sU4H70,ok,/var/www/html/amanda/transcripciones/kIJa3sU4H70 - 2024 11 12 18 58 23 Acceso a datos.txt,,1,2.4721951484680176
rP0_zSKcVAo,2024 11 05 19 02 16 Acceso a datos,https://www.youtube.com/watch?v=rP0_zSKcVAo,ok,/var/www/html/amanda/transcripciones/rP0_zSKcVAo - 2024 11 05 19 02 16 Acceso a datos.txt,,1,2.492359161376953
3RYl4g_9yFk,2024 10 29 19 03 52 Acceso a datos,https://www.youtube.com/watch?v=3RYl4g_9yFk,ok,/var/www/html/amanda/transcripciones/3RYl4g_9yFk - 2024 10 29 19 03 52 Acceso a datos.txt,,1,2.3676602840423584
8qIye-l7z7o,2024 10 22 19 03 37 Acceso,https://www.youtube.com/watch?v=8qIye-l7z7o,ok,/var/www/html/amanda/transcripciones/8qIye-l7z7o - 2024 10 22 19 03 37 Acceso.txt,,1,2.6992130279541016
QViwvUaqetY,2024 10 15 19 36 19 Acceso a datos,https://www.youtube.com/watch?v=QViwvUaqetY,ok,/var/www/html/amanda/transcripciones/QViwvUaqetY - 2024 10 15 19 36 19 Acceso a datos.txt,,1,2.7320261001586914
Yb99qpr-DHE,2024 10 15 18 31 44 Acceso a datos,https://www.youtube.com/watch?v=Yb99qpr-DHE,ok,/var/www/html/amanda/transcripciones/Yb99qpr-DHE - 2024 10 15 18 31 44 Acceso a datos.txt,,1,2.5120460987091064
Zz7ccsLv4hc,2024 10 08 19 04 49 Acceso a datos,https://www.youtube.com/watch?v=Zz7ccsLv4hc,ok,/var/www/html/amanda/transcripciones/Zz7ccsLv4hc - 2024 10 08 19 04 49 Acceso a datos.txt,,1,2.396888494491577
tgeWM5n83Is,2024 10 01 19 07 04 Acceso a datos,https://www.youtube.com/watch?v=tgeWM5n83Is,ok,/var/www/html/amanda/transcripciones/tgeWM5n83Is - 2024 10 01 19 07 04 Acceso a datos.txt,,1,2.5003864765167236
-Iok8Can8dw,2024 09 24 19 03 55 Acceso,https://www.youtube.com/watch?v=-Iok8Can8dw,ok,/var/www/html/amanda/transcripciones/-Iok8Can8dw - 2024 09 24 19 03 55 Acceso.txt,,1,2.6770942211151123
5bkkh9IWNpI,2024 09 17 18 05 49 Acceso a datos,https://www.youtube.com/watch?v=5bkkh9IWNpI,ok,/var/www/html/amanda/transcripciones/5bkkh9IWNpI - 2024 09 17 18 05 49 Acceso a datos.txt,,1,2.5967447757720947
J_t4zw_liKY,2025 02 17 15 13 52 Sistemas,https://www.youtube.com/watch?v=J_t4zw_liKY,ok,/var/www/html/amanda/transcripciones/J_t4zw_liKY - 2025 02 17 15 13 52 Sistemas.txt,,1,2.3513028621673584
N_LgpLSeD4w,2025 02 13 16 07 03 Sistemas,https://www.youtube.com/watch?v=N_LgpLSeD4w,ok,/var/www/html/amanda/transcripciones/N_LgpLSeD4w - 2025 02 13 16 07 03 Sistemas.txt,,1,2.3665153980255127
3nDd0WS0zhM,2025 02 13 15 02 19 Sistemas,https://www.youtube.com/watch?v=3nDd0WS0zhM,ok,/var/www/html/amanda/transcripciones/3nDd0WS0zhM - 2025 02 13 15 02 19 Sistemas.txt,,1,2.2887444496154785
X5K8JjyXawI,2025 02 03 15 55 54 SSGG,https://www.youtube.com/watch?v=X5K8JjyXawI,ok,/var/www/html/amanda/transcripciones/X5K8JjyXawI - 2025 02 03 15 55 54 SSGG.txt,,1,2.558319568634033
zowDFAnNjOQ,2025 02 03 15 05 00 SSGG,https://www.youtube.com/watch?v=zowDFAnNjOQ,ok,/var/www/html/amanda/transcripciones/zowDFAnNjOQ - 2025 02 03 15 05 00 SSGG.txt,,1,2.327852725982666
0zT0fjtfKvk,2025 01 27 15 05 26 SSGG,https://www.youtube.com/watch?v=0zT0fjtfKvk,ok,/var/www/html/amanda/transcripciones/0zT0fjtfKvk - 2025 01 27 15 05 26 SSGG.txt,,1,2.3566579818725586
-tfOR-7-ot0,2025 01 20 15 02 58 SSGG,https://www.youtube.com/watch?v=-tfOR-7-ot0,ok,/var/www/html/amanda/transcripciones/-tfOR-7-ot0 - 2025 01 20 15 02 58 SSGG.txt,,1,2.265625476837158
EtSSYwFzDoI,2025 01 13 15 01 20 Sistemas de gestion,https://www.youtube.com/watch?v=EtSSYwFzDoI,ok,/var/www/html/amanda/transcripciones/EtSSYwFzDoI - 2025 01 13 15 01 20 Sistemas de gestion.txt,,1,2.6568472385406494
w5-ndTuHh8U,2025 01 07 15 38 28 SSGG,https://www.youtube.com/watch?v=w5-ndTuHh8U,ok,/var/www/html/amanda/transcripciones/w5-ndTuHh8U - 2025 01 07 15 38 28 SSGG.txt,,1,2.2140302658081055
pMB1MM_yzGo,2025 01 07 15 02 14 SSGG,https://www.youtube.com/watch?v=pMB1MM_yzGo,ok,/var/www/html/amanda/transcripciones/pMB1MM_yzGo - 2025 01 07 15 02 14 SSGG.txt,,1,2.3262643814086914
TObfVjd18bU,2024 12 16 15 04 58 SSGG,https://www.youtube.com/watch?v=TObfVjd18bU,ok,/var/www/html/amanda/transcripciones/TObfVjd18bU - 2024 12 16 15 04 58 SSGG.txt,,1,2.3436851501464844
zN-otiIFUus,2024 12 09 15 03 27 SSGG,https://www.youtube.com/watch?v=zN-otiIFUus,ok,/var/www/html/amanda/transcripciones/zN-otiIFUus - 2024 12 09 15 03 27 SSGG.txt,,1,2.5563485622406006
FPJU2TlNpwg,2024 12 02 15 49 42 SSGG,https://www.youtube.com/watch?v=FPJU2TlNpwg,ok,/var/www/html/amanda/transcripciones/FPJU2TlNpwg - 2024 12 02 15 49 42 SSGG.txt,,1,2.669480323791504
K5qtKM0zilo,2024 12 02 15 11 37 SSGG,https://www.youtube.com/watch?v=K5qtKM0zilo,ok,/var/www/html/amanda/transcripciones/K5qtKM0zilo - 2024 12 02 15 11 37 SSGG.txt,,1,2.4799959659576416
E12FlCM5aI0,2024 11 18 16 53 33 SSGG,https://www.youtube.com/watch?v=E12FlCM5aI0,ok,/var/www/html/amanda/transcripciones/E12FlCM5aI0 - 2024 11 18 16 53 33 SSGG.txt,,1,2.707125425338745
j0DFdwaUabw,2024 11 18 15 16 14 SSGG,https://www.youtube.com/watch?v=j0DFdwaUabw,ok,/var/www/html/amanda/transcripciones/j0DFdwaUabw - 2024 11 18 15 16 14 SSGG.txt,,1,2.6074793338775635
bpoy7cDhEsQ,2024 11 11 18 36 56 SSGG,https://www.youtube.com/watch?v=bpoy7cDhEsQ,ok,/var/www/html/amanda/transcripciones/bpoy7cDhEsQ - 2024 11 11 18 36 56 SSGG.txt,,1,2.4542834758758545
uwrMsmDlPQ4,2024 11 11 17 07 19 SSGG,https://www.youtube.com/watch?v=uwrMsmDlPQ4,ok,/var/www/html/amanda/transcripciones/uwrMsmDlPQ4 - 2024 11 11 17 07 19 SSGG.txt,,1,2.524467945098877
5jAqDwS5dfM,2024 11 11 15 05 26 SSGG,https://www.youtube.com/watch?v=5jAqDwS5dfM,ok,/var/www/html/amanda/transcripciones/5jAqDwS5dfM - 2024 11 11 15 05 26 SSGG.txt,,1,2.762599229812622
wMR6E95iSOo,2024 11 04 15 04 49 SSGG,https://www.youtube.com/watch?v=wMR6E95iSOo,ok,/var/www/html/amanda/transcripciones/wMR6E95iSOo - 2024 11 04 15 04 49 SSGG.txt,,1,2.441112518310547
KbF71eC8ljc,2024 10 28 15 01 30 SSGG,https://www.youtube.com/watch?v=KbF71eC8ljc,ok,/var/www/html/amanda/transcripciones/KbF71eC8ljc - 2024 10 28 15 01 30 SSGG.txt,,1,2.30627703666687
JUzCUvx31Aw,2024 10 21 15 02 17 SSGG,https://www.youtube.com/watch?v=JUzCUvx31Aw,ok,/var/www/html/amanda/transcripciones/JUzCUvx31Aw - 2024 10 21 15 02 17 SSGG.txt,,1,2.7929787635803223
GvL7FBp8jQk,2024 10 14 15 00 36 SSGG,https://www.youtube.com/watch?v=GvL7FBp8jQk,ok,/var/www/html/amanda/transcripciones/GvL7FBp8jQk - 2024 10 14 15 00 36 SSGG.txt,,1,2.232811212539673
DgIg5qB2hBc,2024 10 07 15 06 57 SSGG,https://www.youtube.com/watch?v=DgIg5qB2hBc,ok,/var/www/html/amanda/transcripciones/DgIg5qB2hBc - 2024 10 07 15 06 57 SSGG.txt,,1,2.4802112579345703
PZvYIGLo0cI,2024 09 30 15 00 33 SSGG,https://www.youtube.com/watch?v=PZvYIGLo0cI,ok,/var/www/html/amanda/transcripciones/PZvYIGLo0cI - 2024 09 30 15 00 33 SSGG.txt,,1,2.264261484146118
1B06SiYAcXE,2024 09 23 15 00 47 Sistemas de gestión empresarial,https://www.youtube.com/watch?v=1B06SiYAcXE,ok,/var/www/html/amanda/transcripciones/1B06SiYAcXE - 2024 09 23 15 00 47 Sistemas de gestión empresarial.txt,,1,2.703902006149292
J7niVLzvh5s,2024 09 16 15 32 48 SSGG,https://www.youtube.com/watch?v=J7niVLzvh5s,ok,/var/www/html/amanda/transcripciones/J7niVLzvh5s - 2024 09 16 15 32 48 SSGG.txt,,1,2.36789608001709
LvCWw01oO6c,2024 09 16 15 09 40 SSGG,https://www.youtube.com/watch?v=LvCWw01oO6c,ok,/var/www/html/amanda/transcripciones/LvCWw01oO6c - 2024 09 16 15 09 40 SSGG.txt,,1,2.29687762260437
ruuPTmqQqKA,[Deleted video],https://www.youtube.com/watch?v=ruuPTmqQqKA,other_error,,No hay subtítulos manuales ni automáticos disponibles para este vídeo.,1,1.055037021636963
UrjKAEF8P1E,2025 02 03 20 03 35 Interfaces,https://www.youtube.com/watch?v=UrjKAEF8P1E,ok,/var/www/html/amanda/transcripciones/UrjKAEF8P1E - 2025 02 03 20 03 35 Interfaces.txt,,1,2.36173939704895
moaPi08lads,2025 02 03 19 19 49 Interfaces,https://www.youtube.com/watch?v=moaPi08lads,ok,/var/www/html/amanda/transcripciones/moaPi08lads - 2025 02 03 19 19 49 Interfaces.txt,,1,2.284792423248291
gIRaZ9q3GAQ,2025 01 27 18 48 20 Interfaces,https://www.youtube.com/watch?v=gIRaZ9q3GAQ,ok,/var/www/html/amanda/transcripciones/gIRaZ9q3GAQ - 2025 01 27 18 48 20 Interfaces.txt,,1,2.4632303714752197
onv2_Zm8VhM,2025 01 20 19 50 08 Interfaces,https://www.youtube.com/watch?v=onv2_Zm8VhM,ok,/var/www/html/amanda/transcripciones/onv2_Zm8VhM - 2025 01 20 19 50 08 Interfaces.txt,,1,2.470118999481201
NczMaylpq5o,2025 01 20 19 07 07 Interfaces,https://www.youtube.com/watch?v=NczMaylpq5o,ok,/var/www/html/amanda/transcripciones/NczMaylpq5o - 2025 01 20 19 07 07 Interfaces.txt,,1,2.292877435684204
q7Dh9-5CkQA,2025 01 13 19 03 43 Interfaces,https://www.youtube.com/watch?v=q7Dh9-5CkQA,ok,/var/www/html/amanda/transcripciones/q7Dh9-5CkQA - 2025 01 13 19 03 43 Interfaces.txt,,1,2.6935677528381348
jMm_3jv8ymY,2025 01 07 18 13 03 Interfaces,https://www.youtube.com/watch?v=jMm_3jv8ymY,ok,/var/www/html/amanda/transcripciones/jMm_3jv8ymY - 2025 01 07 18 13 03 Interfaces.txt,,1,2.316138744354248
8kJlX4FVSJA,2024 12 16 20 26 21 Interfaces,https://www.youtube.com/watch?v=8kJlX4FVSJA,ok,/var/www/html/amanda/transcripciones/8kJlX4FVSJA - 2024 12 16 20 26 21 Interfaces.txt,,1,2.3341450691223145
Iv-bN7cbJIk,2024 12 16 19 05 46 Interfaces,https://www.youtube.com/watch?v=Iv-bN7cbJIk,ok,/var/www/html/amanda/transcripciones/Iv-bN7cbJIk - 2024 12 16 19 05 46 Interfaces.txt,,1,2.2291297912597656
lWileRLvFq0,2024 12 09 19 00 01 Interfaces,https://www.youtube.com/watch?v=lWileRLvFq0,ok,/var/www/html/amanda/transcripciones/lWileRLvFq0 - 2024 12 09 19 00 01 Interfaces.txt,,1,2.390589475631714
89SXY4cPAy8,2024 12 02 19 03 47 Interfaces,https://www.youtube.com/watch?v=89SXY4cPAy8,ok,/var/www/html/amanda/transcripciones/89SXY4cPAy8 - 2024 12 02 19 03 47 Interfaces.txt,,1,2.766829013824463
JK69fUN32nY,2024 11 18 18 59 01 Interfaces,https://www.youtube.com/watch?v=JK69fUN32nY,ok,/var/www/html/amanda/transcripciones/JK69fUN32nY - 2024 11 18 18 59 01 Interfaces.txt,,1,2.4155943393707275
xgLLoYXjx5E,2024 11 11 20 14 51 Interfaces,https://www.youtube.com/watch?v=xgLLoYXjx5E,ok,/var/www/html/amanda/transcripciones/xgLLoYXjx5E - 2024 11 11 20 14 51 Interfaces.txt,,1,2.2066423892974854
25nbx3DUS_Y,2024 11 04 18 58 20 Interfaces,https://www.youtube.com/watch?v=25nbx3DUS_Y,ok,/var/www/html/amanda/transcripciones/25nbx3DUS_Y - 2024 11 04 18 58 20 Interfaces.txt,,1,2.516075849533081
J7NKFxHoqXc,2024 10 28 19 02 08 Interfaces,https://www.youtube.com/watch?v=J7NKFxHoqXc,ok,/var/www/html/amanda/transcripciones/J7NKFxHoqXc - 2024 10 28 19 02 08 Interfaces.txt,,1,2.585012674331665
HscK00_Kzn4,2024 10 21 18 58 47 Interfaces,https://www.youtube.com/watch?v=HscK00_Kzn4,ok,/var/www/html/amanda/transcripciones/HscK00_Kzn4 - 2024 10 21 18 58 47 Interfaces.txt,,1,2.4094502925872803
foz4M2JMmIQ,2024 10 14 18 58 08 Interfaces,https://www.youtube.com/watch?v=foz4M2JMmIQ,ok,/var/www/html/amanda/transcripciones/foz4M2JMmIQ - 2024 10 14 18 58 08 Interfaces.txt,,1,2.5488338470458984
Zr7_d4KEtUM,2024 10 07 19 50 42 Interfaces,https://www.youtube.com/watch?v=Zr7_d4KEtUM,ok,/var/www/html/amanda/transcripciones/Zr7_d4KEtUM - 2024 10 07 19 50 42 Interfaces.txt,,1,2.323819398880005
XsfbziZfeTk,2024 10 07 19 43 57 Interfaces,https://www.youtube.com/watch?v=XsfbziZfeTk,ok,/var/www/html/amanda/transcripciones/XsfbziZfeTk - 2024 10 07 19 43 57 Interfaces.txt,,1,2.2224128246307373
Nbi-aXuvQrU,2024 10 07 19 01 57 Interfaces,https://www.youtube.com/watch?v=Nbi-aXuvQrU,ok,/var/www/html/amanda/transcripciones/Nbi-aXuvQrU - 2024 10 07 19 01 57 Interfaces.txt,,1,2.113044023513794
UHCD2HLKyoI,2024 09 30 18 54 25 Interfaces,https://www.youtube.com/watch?v=UHCD2HLKyoI,ok,/var/www/html/amanda/transcripciones/UHCD2HLKyoI - 2024 09 30 18 54 25 Interfaces.txt,,1,2.446589469909668
36Bt50Ke_KM,2024 09 23 18 57 20 Interfaces,https://www.youtube.com/watch?v=36Bt50Ke_KM,ok,/var/www/html/amanda/transcripciones/36Bt50Ke_KM - 2024 09 23 18 57 20 Interfaces.txt,,1,2.616506814956665
cmnW7ENyTro,2024 09 16 19 13 17 Interfaces,https://www.youtube.com/watch?v=cmnW7ENyTro,ok,/var/www/html/amanda/transcripciones/cmnW7ENyTro - 2024 09 16 19 13 17 Interfaces.txt,,1,2.4145379066467285
7PBVCmjU_KI,2024 09 16 18 58 19 Interfaces,https://www.youtube.com/watch?v=7PBVCmjU_KI,ok,/var/www/html/amanda/transcripciones/7PBVCmjU_KI - 2024 09 16 18 58 19 Interfaces.txt,,1,2.6737658977508545
roMhpXC6gJc,[Deleted video],https://www.youtube.com/watch?v=roMhpXC6gJc,other_error,,No hay subtítulos manuales ni automáticos disponibles para este vídeo.,1,0.9201579093933105
yc60h36UlPA,2025 02 17 16 58 26 Multimedia,https://www.youtube.com/watch?v=yc60h36UlPA,ok,/var/www/html/amanda/transcripciones/yc60h36UlPA - 2025 02 17 16 58 26 Multimedia.txt,,1,2.513599157333374
dUCaA4oybZM,2025 02 03 16 53 29 Multimedia,https://www.youtube.com/watch?v=dUCaA4oybZM,ok,/var/www/html/amanda/transcripciones/dUCaA4oybZM - 2025 02 03 16 53 29 Multimedia.txt,,1,2.343459129333496
bzdwEdfW-Ok,2025 01 27 16 52 34 Multimedia,https://www.youtube.com/watch?v=bzdwEdfW-Ok,ok,/var/www/html/amanda/transcripciones/bzdwEdfW-Ok - 2025 01 27 16 52 34 Multimedia.txt,,1,2.5928027629852295
p062KwYac74,2025 01 20 16 49 48 Multimedia,https://www.youtube.com/watch?v=p062KwYac74,ok,/var/www/html/amanda/transcripciones/p062KwYac74 - 2025 01 20 16 49 48 Multimedia.txt,,1,2.438629150390625
lF8e4q9Ce-k,2025 01 13 17 50 40 Multimedia,https://www.youtube.com/watch?v=lF8e4q9Ce-k,ok,/var/www/html/amanda/transcripciones/lF8e4q9Ce-k - 2025 01 13 17 50 40 Multimedia.txt,,1,2.1530649662017822
OyPZHtwnPjA,2025 01 13 17 07 27 Multimedia,https://www.youtube.com/watch?v=OyPZHtwnPjA,ok,/var/www/html/amanda/transcripciones/OyPZHtwnPjA - 2025 01 13 17 07 27 Multimedia.txt,,1,2.3033735752105713
j0RDeht98uw,2024 12 16 18 11 36 Multimedia,https://www.youtube.com/watch?v=j0RDeht98uw,ok,/var/www/html/amanda/transcripciones/j0RDeht98uw - 2024 12 16 18 11 36 Multimedia.txt,,1,2.5590648651123047
B3214BG6fpg,2024 12 16 17 06 54 Multimedia,https://www.youtube.com/watch?v=B3214BG6fpg,ok,/var/www/html/amanda/transcripciones/B3214BG6fpg - 2024 12 16 17 06 54 Multimedia.txt,,1,2.539828300476074
ewGUH32Z3yw,2024 12 09 17 01 40 Multimedia,https://www.youtube.com/watch?v=ewGUH32Z3yw,ok,/var/www/html/amanda/transcripciones/ewGUH32Z3yw - 2024 12 09 17 01 40 Multimedia.txt,,1,2.1942927837371826
7MR_NsX1Ku8,2024 12 02 17 06 35 Multimedia,https://www.youtube.com/watch?v=7MR_NsX1Ku8,ok,/var/www/html/amanda/transcripciones/7MR_NsX1Ku8 - 2024 12 02 17 06 35 Multimedia.txt,,1,2.7529399394989014
hVIqPP0L8xQ,2024 11 18 17 03 03 Multimedia,https://www.youtube.com/watch?v=hVIqPP0L8xQ,ok,/var/www/html/amanda/transcripciones/hVIqPP0L8xQ - 2024 11 18 17 03 03 Multimedia.txt,,1,2.609985828399658
8eQXkVLvwGY,2024 11 11 19 32 26 Multimedia,https://www.youtube.com/watch?v=8eQXkVLvwGY,ok,/var/www/html/amanda/transcripciones/8eQXkVLvwGY - 2024 11 11 19 32 26 Multimedia.txt,,1,2.26883864402771
KnPW4OQL1ks,2024 11 11 19 09 34 SSGG,https://www.youtube.com/watch?v=KnPW4OQL1ks,ok,/var/www/html/amanda/transcripciones/KnPW4OQL1ks - 2024 11 11 19 09 34 SSGG.txt,,1,2.5377588272094727
YeSPu3JqgaI,2024 11 04 17 00 04 Multimedia,https://www.youtube.com/watch?v=YeSPu3JqgaI,ok,/var/www/html/amanda/transcripciones/YeSPu3JqgaI - 2024 11 04 17 00 04 Multimedia.txt,,1,2.3658926486968994
fyK6PgJsdH0,2024 10 28 17 09 16 Multimedia,https://www.youtube.com/watch?v=fyK6PgJsdH0,ok,/var/www/html/amanda/transcripciones/fyK6PgJsdH0 - 2024 10 28 17 09 16 Multimedia.txt,,1,2.448775291442871
RPXSYVFEHhM,2024 10 21 17 13 20 Multimedia,https://www.youtube.com/watch?v=RPXSYVFEHhM,ok,/var/www/html/amanda/transcripciones/RPXSYVFEHhM - 2024 10 21 17 13 20 Multimedia.txt,,1,2.205470561981201
DjoNpCNX1vU,2024 10 14 17 01 18 Multimedia,https://www.youtube.com/watch?v=DjoNpCNX1vU,ok,/var/www/html/amanda/transcripciones/DjoNpCNX1vU - 2024 10 14 17 01 18 Multimedia.txt,,1,2.471710681915283
CdCTRxQDF90,2024 10 07 18 38 24 Multimedia,https://www.youtube.com/watch?v=CdCTRxQDF90,ok,/var/www/html/amanda/transcripciones/CdCTRxQDF90 - 2024 10 07 18 38 24 Multimedia.txt,,1,2.170245885848999
oV_qXVojpYw,2024 10 07 17 00 23 Multimedia,https://www.youtube.com/watch?v=oV_qXVojpYw,ok,/var/www/html/amanda/transcripciones/oV_qXVojpYw - 2024 10 07 17 00 23 Multimedia.txt,,1,2.796961784362793
TxxEEf9jY7g,2024 09 30 18 08 51 Multimedia,https://www.youtube.com/watch?v=TxxEEf9jY7g,ok,/var/www/html/amanda/transcripciones/TxxEEf9jY7g - 2024 09 30 18 08 51 Multimedia.txt,,1,2.1211743354797363
XbmvC1Cyo4A,2024 09 30 17 00 34 Multimedia,https://www.youtube.com/watch?v=XbmvC1Cyo4A,ok,/var/www/html/amanda/transcripciones/XbmvC1Cyo4A - 2024 09 30 17 00 34 Multimedia.txt,,1,2.503140926361084
xdEjnT7zAhI,2024 09 23 16 57 53 Multimedia,https://www.youtube.com/watch?v=xdEjnT7zAhI,ok,/var/www/html/amanda/transcripciones/xdEjnT7zAhI - 2024 09 23 16 57 53 Multimedia.txt,,1,2.592393398284912
Gb32B5ZxWE0,2024 09 16 17 17 18 Multimedia,https://www.youtube.com/watch?v=Gb32B5ZxWE0,ok,/var/www/html/amanda/transcripciones/Gb32B5ZxWE0 - 2024 09 16 17 17 18 Multimedia.txt,,1,2.3491361141204834
sb_6gm91P3s,2024 09 16 17 02 43 Multimedia,https://www.youtube.com/watch?v=sb_6gm91P3s,ok,/var/www/html/amanda/transcripciones/sb_6gm91P3s - 2024 09 16 17 02 43 Multimedia.txt,,1,2.198391914367676
